epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
67,139.747,0.53906,0.80769,0.82372,0.92913,0,0.83357,0.81127,0.87307,0.8089,0.83281,0.82466,0.87534,0.86502,0.3958,0.42788,0.73181,0.85646,0,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932
68,141.551,0.51475,0.96935,0.77039,0.90549,0,0.76224,0.74652,0.8095,0.76098,0.72109,0.69941,0.71595,0.7076,0.39483,1.64187,0.82598,0.87127,0,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734
69,143.31,0.49632,0.72705,0.77566,0.93198,0,0.77503,0.83281,0.84757,0.78048,0.72963,0.77462,0.7554,0.73792,0.39037,1.23503,0.77726,0.85881,0,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536
70,145.106,0.53464,0.87582,0.79645,0.9314,0,0.79021,0.75595,0.82177,0.76168,0.7501,0.70833,0.76384,0.73354,0.37648,0.94009,0.81245,0.83937,0,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338
71,146.741,0.50986,0.74664,0.72512,0.93467,0,0.84869,0.76117,0.81895,0.74778,0.84869,0.76117,0.82126,0.78668,0.35711,0.51331,0.74402,0.84191,0,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614
72,148.532,0.51162,0.7122,0.70952,0.9203,0,0.90939,0.80378,0.86057,0.80639,0.90939,0.80378,0.86057,0.82929,0.41611,0.44968,0.72568,0.84598,0,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942
73,150.164,0.50178,0.66346,0.74252,0.9141,0,0.78293,0.73511,0.77122,0.74542,0.78293,0.73511,0.77122,0.75295,0.32275,0.32797,1.04772,0.81828,0,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744
74,151.964,0.48812,0.73042,0.79076,0.9175,0,0.86029,0.76918,0.86094,0.81714,0.86029,0.76918,0.86094,0.8549,0.31675,0.39969,0.75118,0.82067,0,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546
75,153.6,0.49922,0.76675,0.69521,0.91482,0,0.85216,0.82626,0.85082,0.81539,0.85216,0.82626,0.85231,0.83348,0.33791,0.48601,0.75389,0.82415,0,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348
76,155.409,0.50508,0.7968,0.68824,0.92403,0,0.62577,0.85077,0.83807,0.7902,0.62577,0.85077,0.83807,0.83369,0.3269,0.47423,0.73608,0.82819,0,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515
77,157.14,0.46967,0.6911,0.75037,0.90803,0,0.67241,0.81296,0.8003,0.75802,0.67241,0.81296,0.79952,0.78515,0.33474,0.51273,0.78903,0.83964,0,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952
